pollster,state,start_date,end_date,sample_size,party,answer,candidate_name,pct,votes
YouGov,,7/28/22,8/1/22,1557.0,REP,Trump,Donald Trump,39.0,607.0
YouGov,,7/28/22,8/1/22,1152.0,DEM,Biden,Joe Biden,45.0,518.0
YouGov,,7/28/22,8/1/22,1152.0,REP,Trump,Donald Trump,42.0,484.0
YouGov,,7/28/22,8/1/22,1557.0,DEM,Biden,Joe Biden,40.0,623.0
YouGov,,7/28/22,8/1/22,1557.0,REP,DeSantis,Ron DeSantis,36.0,561.0
YouGov,,7/28/22,8/1/22,1152.0,DEM,Biden,Joe Biden,45.0,518.0
YouGov,,7/28/22,8/1/22,1152.0,REP,DeSantis,Ron DeSantis,42.0,484.0
YouGov,,7/28/22,8/1/22,1557.0,DEM,Harris,Kamala Harris,42.0,654.0
YouGov,,7/28/22,8/1/22,1557.0,REP,Trump,Donald Trump,41.0,638.0
YouGov,,7/28/22,8/1/22,1152.0,DEM,Harris,Kamala Harris,45.0,518.0
YouGov,,7/28/22,8/1/22,1152.0,REP,Trump,Donald Trump,44.0,507.0
Redfield & Wilton Strategies,,7/28/22,7/28/22,1500.0,DEM,Biden,Joe Biden,34.0,510.0
Redfield & Wilton Strategies,,7/28/22,7/28/22,1500.0,REP,Trump,Donald Trump,35.0,525.0
Redfield & Wilton Strategies,,7/28/22,7/28/22,1500.0,DEM,Harris,Kamala Harris,34.0,510.0
Redfield & Wilton Strategies,,7/28/22,7/28/22,1500.0,REP,Trump,Donald Trump,35.0,525.0
Redfield & Wilton Strategies,,7/28/22,7/28/22,1094.0,DEM,Biden,Joe Biden,35.0,383.0
Redfield & Wilton Strategies,,7/28/22,7/28/22,1094.0,REP,Trump,Donald Trump,42.0,459.0
Redfield & Wilton Strategies,,7/28/22,7/28/22,1094.0,DEM,Harris,Kamala Harris,36.0,394.0
Redfield & Wilton Strategies,,7/28/22,7/28/22,1094.0,REP,Trump,Donald Trump,42.0,459.0
HarrisX/Harris Poll,,7/27/22,7/28/22,1885.0,DEM,Biden,Joe Biden,41.0,773.0
HarrisX/Harris Poll,,7/27/22,7/28/22,1885.0,REP,Trump,Donald Trump,45.0,848.0
HarrisX/Harris Poll,,7/27/22,7/28/22,1885.0,DEM,Harris,Kamala Harris,40.0,754.0
HarrisX/Harris Poll,,7/27/22,7/28/22,1885.0,REP,Trump,Donald Trump,47.0,886.0
HarrisX/Harris Poll,,7/27/22,7/28/22,1885.0,DEM,Harris,Kamala Harris,41.0,773.0
HarrisX/Harris Poll,,7/27/22,7/28/22,1885.0,REP,DeSantis,Ron DeSantis,40.0,754.0
Rasmussen,,7/26/22,7/27/22,1000.0,DEM,Biden,Joe Biden,40.0,400.0
Rasmussen,,7/26/22,7/27/22,1000.0,REP,Trump,Donald Trump,46.0,460.0
McLaughlin,Connecticut,7/26/22,7/27/22,500.0,DEM,Biden,Joe Biden,52.4,262.0
McLaughlin,Connecticut,7/26/22,7/27/22,500.0,REP,Trump,Donald Trump,38.6,193.0
SurveyUSA,Missouri,7/24/22,7/27/22,787.0,DEM,Biden,Joe Biden,35.0,275.0
SurveyUSA,Missouri,7/24/22,7/27/22,787.0,REP,Trump,Donald Trump,51.0,401.0
McLaughlin,Colorado,7/24/22,7/26/22,500.0,DEM,Biden,Joe Biden,50.2,251.0
McLaughlin,Colorado,7/24/22,7/26/22,500.0,REP,Trump,Donald Trump,43.4,217.0
Suffolk,,7/22/22,7/25/22,1000.0,DEM,Biden,Joe Biden,44.6,446.0
Suffolk,,7/22/22,7/25/22,1000.0,REP,Trump,Donald Trump,40.9,409.0
PEM Management Corporation,Pennsylvania,7/22/22,7/24/22,300.0,DEM,Biden,Joe Biden,41.7,125.0
PEM Management Corporation,Pennsylvania,7/22/22,7/24/22,300.0,REP,Trump,Donald Trump,44.3,133.0
PEM Management Corporation,Georgia,7/22/22,7/24/22,300.0,DEM,Biden,Joe Biden,40.0,120.0
PEM Management Corporation,Georgia,7/22/22,7/24/22,300.0,REP,Trump,Donald Trump,48.0,144.0
PEM Management Corporation,Ohio,7/22/22,7/24/22,300.0,DEM,Biden,Joe Biden,44.0,132.0
PEM Management Corporation,Ohio,7/22/22,7/24/22,300.0,REP,Trump,Donald Trump,41.7,125.0
PEM Management Corporation,North Carolina,7/22/22,7/24/22,300.0,DEM,Biden,Joe Biden,40.7,122.0
PEM Management Corporation,North Carolina,7/22/22,7/24/22,300.0,REP,Trump,Donald Trump,48.0,144.0
Blueprint Polling,Pennsylvania,7/19/22,7/21/22,712.0,DEM,Biden,Joe Biden,42.0,299.0
Blueprint Polling,Pennsylvania,7/19/22,7/21/22,712.0,REP,Trump,Donald Trump,41.0,292.0
Emerson,,7/19/22,7/20/22,1078.0,DEM,Biden,Joe Biden,42.5,458.0
Emerson,,7/19/22,7/20/22,1078.0,REP,Trump,Donald Trump,45.5,490.0
Emerson,,7/19/22,7/20/22,1078.0,DEM,Sanders,Bernie Sanders,40.4,436.0
Emerson,,7/19/22,7/20/22,1078.0,REP,Trump,Donald Trump,45.1,486.0
Echelon Insights,,7/15/22,7/18/22,1022.0,DEM,Biden,Joe Biden,46.0,470.0
Echelon Insights,,7/15/22,7/18/22,1022.0,REP,Trump,Donald Trump,44.0,450.0
Echelon Insights,,7/15/22,7/18/22,1022.0,DEM,Biden,Joe Biden,46.0,470.0
Echelon Insights,,7/15/22,7/18/22,1022.0,REP,Trump,Donald Trump,43.0,439.0
Echelon Insights,,7/15/22,7/18/22,1022.0,DEM,Harris,Kamala Harris,46.0,470.0
Echelon Insights,,7/15/22,7/18/22,1022.0,REP,Trump,Donald Trump,44.0,450.0
Echelon Insights,,7/15/22,7/18/22,1022.0,DEM,Harris,Kamala Harris,45.0,460.0
Echelon Insights,,7/15/22,7/18/22,1022.0,REP,Trump,Donald Trump,44.0,450.0
Echelon Insights,,7/15/22,7/18/22,1022.0,DEM,Biden,Joe Biden,45.0,460.0
Echelon Insights,,7/15/22,7/18/22,1022.0,REP,DeSantis,Ron DeSantis,41.0,419.0
Echelon Insights,,7/15/22,7/18/22,1022.0,DEM,Biden,Joe Biden,45.0,460.0
Echelon Insights,,7/15/22,7/18/22,1022.0,REP,DeSantis,Ron DeSantis,39.0,399.0
Echelon Insights,,7/15/22,7/18/22,1022.0,DEM,Harris,Kamala Harris,43.0,439.0
Echelon Insights,,7/15/22,7/18/22,1022.0,REP,DeSantis,Ron DeSantis,42.0,429.0
Echelon Insights,,7/15/22,7/18/22,1022.0,DEM,Harris,Kamala Harris,43.0,439.0
Echelon Insights,,7/15/22,7/18/22,1022.0,REP,DeSantis,Ron DeSantis,40.0,409.0
Premise,,7/15/22,7/16/22,635.0,DEM,Biden,Joe Biden,47.0,298.0
Premise,,7/15/22,7/16/22,635.0,REP,Trump,Donald Trump,53.0,337.0
Premise,,7/15/22,7/16/22,635.0,DEM,Biden,Joe Biden,46.0,292.0
Premise,,7/15/22,7/16/22,635.0,REP,Pence,Mike Pence,54.0,343.0
Premise,,7/15/22,7/16/22,635.0,DEM,Biden,Joe Biden,47.0,298.0
Premise,,7/15/22,7/16/22,635.0,REP,DeSantis,Ron DeSantis,53.0,337.0
Cygnal,Iowa,7/13/22,7/14/22,600.0,DEM,Biden,Joe Biden,39.7,238.0
Cygnal,Iowa,7/13/22,7/14/22,600.0,REP,Trump,Donald Trump,51.1,307.0
Trafalgar Group,,7/11/22,7/14/22,1085.0,DEM,Biden,Joe Biden,42.6,462.0
Trafalgar Group,,7/11/22,7/14/22,1085.0,REP,Trump,Donald Trump,47.9,520.0
YouGov,,7/8/22,7/11/22,1672.0,DEM,Biden,Joe Biden,39.0,652.0
YouGov,,7/8/22,7/11/22,1672.0,REP,Trump,Donald Trump,40.0,669.0
YouGov,,7/8/22,7/11/22,1261.0,DEM,Biden,Joe Biden,44.0,555.0
YouGov,,7/8/22,7/11/22,1261.0,REP,Trump,Donald Trump,43.0,542.0
Emerson,Nevada,7/7/22,7/10/22,2000.0,DEM,Biden,Joe Biden,40.1,802.0
Emerson,Nevada,7/7/22,7/10/22,2000.0,REP,Trump,Donald Trump,43.0,860.0
Emerson,Nevada,7/7/22,7/10/22,2000.0,DEM,Biden,Joe Biden,38.4,768.0
Emerson,Nevada,7/7/22,7/10/22,2000.0,REP,DeSantis,Ron DeSantis,42.8,856.0
Redfield & Wilton Strategies,,7/9/22,7/9/22,1500.0,DEM,Biden,Joe Biden,33.0,495.0
Redfield & Wilton Strategies,,7/9/22,7/9/22,1500.0,REP,Trump,Donald Trump,36.0,540.0
Redfield & Wilton Strategies,,7/9/22,7/9/22,1500.0,DEM,Harris,Kamala Harris,33.0,495.0
Redfield & Wilton Strategies,,7/9/22,7/9/22,1500.0,REP,Trump,Donald Trump,37.0,555.0
Redfield & Wilton Strategies,,7/9/22,7/9/22,1078.0,DEM,Biden,Joe Biden,41.0,442.0
Redfield & Wilton Strategies,,7/9/22,7/9/22,1078.0,REP,Trump,Donald Trump,43.0,464.0
Redfield & Wilton Strategies,,7/9/22,7/9/22,1078.0,DEM,Harris,Kamala Harris,39.0,420.0
Redfield & Wilton Strategies,,7/9/22,7/9/22,1078.0,REP,Trump,Donald Trump,43.0,464.0
Siena/NYT,,7/5/22,7/7/22,849.0,DEM,Biden,Joe Biden,44.0,374.0
Siena/NYT,,7/5/22,7/7/22,849.0,REP,Trump,Donald Trump,41.0,348.0
HarrisX/Harris Poll,,6/29/22,6/30/22,1308.0,DEM,Biden,Joe Biden,40.0,523.0
HarrisX/Harris Poll,,6/29/22,6/30/22,1308.0,REP,Trump,Donald Trump,43.0,562.0
HarrisX/Harris Poll,,6/29/22,6/30/22,1308.0,DEM,Harris,Kamala Harris,39.0,510.0
HarrisX/Harris Poll,,6/29/22,6/30/22,1308.0,REP,Trump,Donald Trump,45.0,589.0
HarrisX/Harris Poll,,6/29/22,6/30/22,1308.0,DEM,Harris,Kamala Harris,39.0,510.0
HarrisX/Harris Poll,,6/29/22,6/30/22,1308.0,REP,DeSantis,Ron DeSantis,37.0,484.0
Emerson,,6/28/22,6/29/22,1271.0,DEM,Biden,Joe Biden,39.3,500.0
Emerson,,6/28/22,6/29/22,1271.0,REP,Trump,Donald Trump,43.9,558.0
YouGov,,6/24/22,6/27/22,1630.0,DEM,Biden,Joe Biden,42.0,685.0
YouGov,,6/24/22,6/27/22,1630.0,REP,Trump,Donald Trump,40.0,652.0
YouGov,,6/24/22,6/27/22,1630.0,DEM,Biden,Joe Biden,41.0,668.0
YouGov,,6/24/22,6/27/22,1630.0,REP,DeSantis,Ron DeSantis,37.0,603.0
YouGov,,6/24/22,6/27/22,1630.0,DEM,Harris,Kamala Harris,41.0,668.0
YouGov,,6/24/22,6/27/22,1630.0,REP,Trump,Donald Trump,41.0,668.0
YouGov,,6/24/22,6/27/22,1630.0,DEM,Harris,Kamala Harris,41.0,668.0
YouGov,,6/24/22,6/27/22,1630.0,REP,DeSantis,Ron DeSantis,37.0,603.0
YouGov,,6/24/22,6/27/22,1630.0,DEM,Newsom,Gavin Newsom,40.0,652.0
YouGov,,6/24/22,6/27/22,1630.0,REP,Trump,Donald Trump,39.0,636.0
YouGov,,6/24/22,6/27/22,1630.0,DEM,Newsom,Gavin Newsom,39.0,636.0
YouGov,,6/24/22,6/27/22,1630.0,REP,DeSantis,Ron DeSantis,36.0,587.0
YouGov,,6/24/22,6/27/22,1239.0,DEM,Biden,Joe Biden,46.0,570.0
YouGov,,6/24/22,6/27/22,1239.0,REP,Trump,Donald Trump,43.0,533.0
YouGov,,6/24/22,6/27/22,1239.0,DEM,Biden,Joe Biden,45.0,558.0
YouGov,,6/24/22,6/27/22,1239.0,REP,DeSantis,Ron DeSantis,42.0,520.0
YouGov,,6/24/22,6/27/22,1239.0,DEM,Harris,Kamala Harris,44.0,545.0
YouGov,,6/24/22,6/27/22,1239.0,REP,Trump,Donald Trump,45.0,558.0
YouGov,,6/24/22,6/27/22,1239.0,DEM,Harris,Kamala Harris,45.0,558.0
YouGov,,6/24/22,6/27/22,1239.0,REP,DeSantis,Ron DeSantis,43.0,533.0
YouGov,,6/24/22,6/27/22,1239.0,DEM,Newsom,Gavin Newsom,45.0,558.0
YouGov,,6/24/22,6/27/22,1239.0,REP,Trump,Donald Trump,43.0,533.0
YouGov,,6/24/22,6/27/22,1239.0,DEM,Newsom,Gavin Newsom,43.0,533.0
YouGov,,6/24/22,6/27/22,1239.0,REP,DeSantis,Ron DeSantis,42.0,520.0
McLaughlin,,6/17/22,6/22/22,1000.0,DEM,Biden,Joe Biden,44.0,440.0
McLaughlin,,6/17/22,6/22/22,1000.0,REP,Trump,Donald Trump,49.0,490.0
McLaughlin,,6/17/22,6/22/22,1000.0,DEM,Harris,Kamala Harris,42.0,420.0
McLaughlin,,6/17/22,6/22/22,1000.0,REP,Trump,Donald Trump,50.0,500.0
Echelon Insights,,6/17/22,6/20/22,1030.0,DEM,Biden,Joe Biden,45.0,464.0
Echelon Insights,,6/17/22,6/20/22,1030.0,REP,Trump,Donald Trump,43.0,443.0
Echelon Insights,,6/17/22,6/20/22,1030.0,DEM,Biden,Joe Biden,39.0,402.0
Echelon Insights,,6/17/22,6/20/22,1030.0,REP,Trump,Donald Trump,40.0,412.0
Echelon Insights,,6/17/22,6/20/22,1030.0,IND,McConaughey,Matthew David McConaughey,11.0,113.0
Echelon Insights,,6/17/22,6/20/22,1030.0,DEM,Biden,Joe Biden,44.0,453.0
Echelon Insights,,6/17/22,6/20/22,1030.0,REP,Trump,Donald Trump,44.0,453.0
Echelon Insights,,6/17/22,6/20/22,1030.0,DEM,Biden,Joe Biden,38.0,391.0
Echelon Insights,,6/17/22,6/20/22,1030.0,REP,Trump,Donald Trump,39.0,402.0
Echelon Insights,,6/17/22,6/20/22,1030.0,IND,McConaughey,Matthew David McConaughey,12.0,124.0
U. New Hampshire,New Hampshire,6/16/22,6/20/22,845.0,DEM,Biden,Joe Biden,50.0,422.0
U. New Hampshire,New Hampshire,6/16/22,6/20/22,845.0,REP,Trump,Donald Trump,43.0,363.0
U. New Hampshire,New Hampshire,6/16/22,6/20/22,845.0,DEM,Biden,Joe Biden,46.0,389.0
U. New Hampshire,New Hampshire,6/16/22,6/20/22,845.0,REP,DeSantis,Ron DeSantis,47.0,397.0
Redfield & Wilton Strategies,,6/15/22,6/15/22,1500.0,DEM,Biden,Joe Biden,33.0,495.0
Redfield & Wilton Strategies,,6/15/22,6/15/22,1500.0,REP,Trump,Donald Trump,33.0,495.0
Redfield & Wilton Strategies,,6/15/22,6/15/22,1500.0,DEM,Harris,Kamala Harris,33.0,495.0
Redfield & Wilton Strategies,,6/15/22,6/15/22,1500.0,REP,Trump,Donald Trump,35.0,525.0
Redfield & Wilton Strategies,,6/15/22,6/15/22,1064.0,DEM,Biden,Joe Biden,38.0,404.0
Redfield & Wilton Strategies,,6/15/22,6/15/22,1064.0,REP,Trump,Donald Trump,41.0,436.0
Redfield & Wilton Strategies,,6/15/22,6/15/22,1064.0,DEM,Harris,Kamala Harris,37.0,394.0
Redfield & Wilton Strategies,,6/15/22,6/15/22,1064.0,REP,Trump,Donald Trump,43.0,458.0
U. Massachusetts - Lowell,Massachusetts,6/7/22,6/15/22,1000.0,DEM,Biden,Joe Biden,60.0,600.0
U. Massachusetts - Lowell,Massachusetts,6/7/22,6/15/22,1000.0,REP,Trump,Donald Trump,31.0,310.0
YouGov,,6/10/22,6/13/22,1541.0,DEM,Biden,Joe Biden,39.0,601.0
YouGov,,6/10/22,6/13/22,1541.0,REP,Trump,Donald Trump,42.0,647.0
YouGov,,6/10/22,6/13/22,1243.0,DEM,Biden,Joe Biden,42.0,522.0
YouGov,,6/10/22,6/13/22,1243.0,REP,Trump,Donald Trump,44.0,547.0
Blueprint Polling,Texas,6/8/22,6/10/22,603.0,DEM,Biden,Joe Biden,38.3,231.0
Blueprint Polling,Texas,6/8/22,6/10/22,603.0,REP,Trump,Donald Trump,44.0,265.0
East Carolina University,Georgia,6/6/22,6/9/22,868.0,DEM,Biden,Joe Biden,40.2,349.0
East Carolina University,Georgia,6/6/22,6/9/22,868.0,REP,Trump,Donald Trump,46.7,405.0
Redfield & Wilton Strategies,,5/30/22,5/30/22,1500.0,DEM,Biden,Joe Biden,33.0,495.0
Redfield & Wilton Strategies,,5/30/22,5/30/22,1500.0,REP,Trump,Donald Trump,37.0,555.0
Redfield & Wilton Strategies,,5/30/22,5/30/22,1500.0,DEM,Harris,Kamala Harris,36.0,540.0
Redfield & Wilton Strategies,,5/30/22,5/30/22,1500.0,REP,Trump,Donald Trump,41.0,615.0
Redfield & Wilton Strategies,,5/30/22,5/30/22,1173.0,DEM,Biden,Joe Biden,38.0,446.0
Redfield & Wilton Strategies,,5/30/22,5/30/22,1173.0,REP,Trump,Donald Trump,42.0,493.0
Redfield & Wilton Strategies,,5/30/22,5/30/22,1173.0,DEM,Harris,Kamala Harris,40.0,469.0
Redfield & Wilton Strategies,,5/30/22,5/30/22,1173.0,REP,Trump,Donald Trump,46.0,540.0
Emerson,,5/24/22,5/25/22,1148.0,DEM,Biden,Joe Biden,41.8,480.0
Emerson,,5/24/22,5/25/22,1148.0,REP,Trump,Donald Trump,44.4,510.0
Emerson,,5/24/22,5/25/22,1148.0,UNK,Musk,Elon Reeve Musk,29.3,336.0
Emerson,,5/24/22,5/25/22,1148.0,UNK,Cuban,Mark Cuban,20.3,233.0
Echelon Insights,,5/20/22,5/23/22,1020.0,DEM,Biden,Joe Biden,44.0,449.0
Echelon Insights,,5/20/22,5/23/22,1020.0,REP,Trump,Donald Trump,44.0,449.0
Echelon Insights,,5/20/22,5/23/22,1020.0,DEM,Biden,Joe Biden,45.0,459.0
Echelon Insights,,5/20/22,5/23/22,1020.0,REP,Trump,Donald Trump,44.0,449.0
YouGov,,5/19/22,5/22/22,1573.0,DEM,Biden,Joe Biden,42.0,661.0
YouGov,,5/19/22,5/22/22,1573.0,REP,Trump,Donald Trump,39.0,613.0
YouGov,,5/19/22,5/22/22,1360.0,DEM,Biden,Joe Biden,44.0,598.0
YouGov,,5/19/22,5/22/22,1360.0,REP,Trump,Donald Trump,42.0,571.0
East Carolina University,North Carolina,5/19/22,5/20/22,635.0,DEM,Biden,Joe Biden,37.2,236.0
East Carolina University,North Carolina,5/19/22,5/20/22,635.0,REP,Trump,Donald Trump,46.4,295.0
Harris Poll,,5/18/22,5/19/22,1963.0,DEM,Biden,Joe Biden,42.0,824.0
Harris Poll,,5/18/22,5/19/22,1963.0,REP,Trump,Donald Trump,45.0,883.0
Harris Poll,,5/18/22,5/19/22,1963.0,DEM,Harris,Kamala Harris,40.0,785.0
Harris Poll,,5/18/22,5/19/22,1963.0,REP,Trump,Donald Trump,47.0,923.0
Harris Poll,,5/18/22,5/19/22,1963.0,DEM,Harris,Kamala Harris,41.0,805.0
Harris Poll,,5/18/22,5/19/22,1963.0,REP,DeSantis,Ron DeSantis,38.0,746.0
Redfield & Wilton Strategies,,5/17/22,5/17/22,1500.0,DEM,Biden,Joe Biden,35.0,525.0
Redfield & Wilton Strategies,,5/17/22,5/17/22,1500.0,REP,Trump,Donald Trump,36.0,540.0
Redfield & Wilton Strategies,,5/17/22,5/17/22,1500.0,DEM,Harris,Kamala Harris,33.0,495.0
Redfield & Wilton Strategies,,5/17/22,5/17/22,1500.0,REP,Trump,Donald Trump,37.0,555.0
Redfield & Wilton Strategies,,5/17/22,5/17/22,1120.0,DEM,Biden,Joe Biden,39.0,437.0
Redfield & Wilton Strategies,,5/17/22,5/17/22,1120.0,REP,Trump,Donald Trump,42.0,470.0
Redfield & Wilton Strategies,,5/17/22,5/17/22,1120.0,DEM,Harris,Kamala Harris,37.0,414.0
Redfield & Wilton Strategies,,5/17/22,5/17/22,1120.0,REP,Trump,Donald Trump,44.0,493.0
Blueprint Polling,Arizona,5/12/22,5/16/22,608.0,DEM,Biden,Joe Biden,40.8,248.0
Blueprint Polling,Arizona,5/12/22,5/16/22,608.0,REP,Trump,Donald Trump,40.7,247.0
SurveyUSA,Missouri,5/11/22,5/15/22,1782.0,DEM,Biden,Joe Biden,35.0,624.0
SurveyUSA,Missouri,5/11/22,5/15/22,1782.0,REP,Trump,Donald Trump,50.0,891.0
Emerson,Connecticut,5/10/22,5/11/22,1000.0,DEM,Biden,Joe Biden,50.8,508.0
Emerson,Connecticut,5/10/22,5/11/22,1000.0,REP,Trump,Donald Trump,38.1,381.0
Rasmussen,,4/28/22,5/2/22,1004.0,DEM,Biden,Joe Biden,36.0,361.0
Rasmussen,,4/28/22,5/2/22,1004.0,REP,Trump,Donald Trump,50.0,502.0
Rasmussen,,4/28/22,5/2/22,1004.0,DEM,Biden,Joe Biden,35.0,351.0
Rasmussen,,4/28/22,5/2/22,1004.0,REP,DeSantis,Ron DeSantis,46.0,462.0
Redfield & Wilton Strategies,,5/1/22,5/1/22,1500.0,DEM,Biden,Joe Biden,37.0,555.0
Redfield & Wilton Strategies,,5/1/22,5/1/22,1500.0,REP,Trump,Donald Trump,36.0,540.0
Redfield & Wilton Strategies,,5/1/22,5/1/22,1096.0,DEM,Biden,Joe Biden,40.0,438.0
Redfield & Wilton Strategies,,5/1/22,5/1/22,1096.0,REP,Trump,Donald Trump,44.0,482.0
Redfield & Wilton Strategies,,5/1/22,5/1/22,1500.0,DEM,Harris,Kamala Harris,36.0,540.0
Redfield & Wilton Strategies,,5/1/22,5/1/22,1500.0,REP,Trump,Donald Trump,36.0,540.0
Redfield & Wilton Strategies,,5/1/22,5/1/22,1096.0,DEM,Harris,Kamala Harris,39.0,427.0
Redfield & Wilton Strategies,,5/1/22,5/1/22,1096.0,REP,Trump,Donald Trump,43.0,471.0
Susquehanna,,4/19/22,4/27/22,800.0,DEM,Biden,Joe Biden,48.0,384.0
Susquehanna,,4/19/22,4/27/22,800.0,REP,Trump,Donald Trump,46.0,368.0
Susquehanna,,4/19/22,4/27/22,800.0,DEM,Harris,Kamala Harris,49.0,392.0
Susquehanna,,4/19/22,4/27/22,800.0,REP,Trump,Donald Trump,46.0,368.0
Emerson,,4/25/22,4/26/22,1000.0,DEM,Biden,Joe Biden,41.9,419.0
Emerson,,4/25/22,4/26/22,1000.0,REP,Trump,Donald Trump,43.4,434.0
McLaughlin,,4/22/22,4/26/22,1000.0,DEM,Biden,Joe Biden,43.0,430.0
McLaughlin,,4/22/22,4/26/22,1000.0,REP,Trump,Donald Trump,50.0,500.0
McLaughlin,,4/22/22,4/26/22,1000.0,DEM,Harris,Kamala Harris,41.0,410.0
McLaughlin,,4/22/22,4/26/22,1000.0,REP,Trump,Donald Trump,51.0,510.0
McLaughlin,,4/22/22,4/26/22,1000.0,DEM,Buttigieg,Pete Buttigieg,39.0,390.0
McLaughlin,,4/22/22,4/26/22,1000.0,REP,Trump,Donald Trump,49.0,490.0
McLaughlin,,4/22/22,4/26/22,1000.0,DEM,P. Murphy,Philip Murphy,33.0,330.0
McLaughlin,,4/22/22,4/26/22,1000.0,REP,Trump,Donald Trump,49.0,490.0
Morning Consult,,4/22/22,4/25/22,2004.0,DEM,Biden,Joe Biden,45.0,902.0
Morning Consult,,4/22/22,4/25/22,2004.0,REP,Trump,Donald Trump,44.0,882.0
Morning Consult,,4/22/22,4/25/22,2004.0,DEM,Sanders,Bernie Sanders,42.0,842.0
Morning Consult,,4/22/22,4/25/22,2004.0,REP,Trump,Donald Trump,43.0,862.0
InsiderAdvantage,,4/21/22,4/23/22,750.0,DEM,Biden,Joe Biden,43.0,322.0
InsiderAdvantage,,4/21/22,4/23/22,750.0,REP,Trump,Donald Trump,47.0,352.0
YouGov,,4/19/22,4/22/22,1605.0,DEM,Biden,Joe Biden,39.0,626.0
YouGov,,4/19/22,4/22/22,1605.0,REP,Trump,Donald Trump,38.0,610.0
YouGov,,4/19/22,4/22/22,1187.0,DEM,Biden,Joe Biden,43.0,510.0
YouGov,,4/19/22,4/22/22,1187.0,REP,Trump,Donald Trump,41.0,487.0
Harris Poll,,4/20/22,4/21/22,1966.0,DEM,Biden,Joe Biden,43.0,845.0
Harris Poll,,4/20/22,4/21/22,1966.0,REP,Trump,Donald Trump,45.0,885.0
Harris Poll,,4/20/22,4/21/22,1966.0,DEM,Harris,Kamala Harris,41.0,806.0
Harris Poll,,4/20/22,4/21/22,1966.0,REP,Trump,Donald Trump,47.0,924.0
Harris Poll,,4/20/22,4/21/22,1966.0,DEM,Harris,Kamala Harris,42.0,826.0
Harris Poll,,4/20/22,4/21/22,1966.0,REP,DeSantis,Ron DeSantis,38.0,747.0
Echelon Insights,,4/18/22,4/20/22,1001.0,DEM,Biden,Joe Biden,45.0,450.0
Echelon Insights,,4/18/22,4/20/22,1001.0,REP,Trump,Donald Trump,44.0,440.0
Echelon Insights,,4/18/22,4/20/22,1001.0,DEM,Biden,Joe Biden,45.0,450.0
Echelon Insights,,4/18/22,4/20/22,1001.0,REP,Trump,Donald Trump,44.0,440.0
Echelon Insights,,4/18/22,4/20/22,1001.0,DEM,Harris,Kamala Harris,43.0,430.0
Echelon Insights,,4/18/22,4/20/22,1001.0,REP,Trump,Donald Trump,47.0,470.0
Echelon Insights,,4/18/22,4/20/22,1001.0,DEM,Harris,Kamala Harris,43.0,430.0
Echelon Insights,,4/18/22,4/20/22,1001.0,REP,Trump,Donald Trump,46.0,460.0
Redfield & Wilton Strategies,,4/18/22,4/18/22,1500.0,DEM,Biden,Joe Biden,41.0,615.0
Redfield & Wilton Strategies,,4/18/22,4/18/22,1500.0,REP,Trump,Donald Trump,43.0,645.0
Redfield & Wilton Strategies,,4/18/22,4/18/22,1500.0,DEM,Harris,Kamala Harris,39.0,585.0
Redfield & Wilton Strategies,,4/18/22,4/18/22,1500.0,REP,Trump,Donald Trump,45.0,675.0
Praecones Analytica,New Hampshire,4/14/22,4/16/22,503.0,DEM,Biden,Joe Biden,35.5,179.0
Praecones Analytica,New Hampshire,4/14/22,4/16/22,503.0,REP,Sununu,Chris Sununu,52.8,266.0
Blueprint Polling,Colorado,4/6/22,4/8/22,612.0,DEM,Biden,Joe Biden,42.9,263.0
Blueprint Polling,Colorado,4/6/22,4/8/22,612.0,REP,Trump,Donald Trump,43.1,264.0
YouGov,,3/31/22,4/4/22,1618.0,DEM,Biden,Joe Biden,40.0,647.0
YouGov,,3/31/22,4/4/22,1618.0,REP,Trump,Donald Trump,38.0,615.0
YouGov,,3/31/22,4/4/22,1233.0,DEM,Biden,Joe Biden,45.0,555.0
YouGov,,3/31/22,4/4/22,1233.0,REP,Trump,Donald Trump,40.0,493.0
Redfield & Wilton Strategies,,4/3/22,4/3/22,1500.0,DEM,Biden,Joe Biden,34.0,510.0
Redfield & Wilton Strategies,,4/3/22,4/3/22,1500.0,REP,Trump,Donald Trump,37.0,555.0
Redfield & Wilton Strategies,,4/3/22,4/3/22,1500.0,DEM,Harris,Kamala Harris,32.0,480.0
Redfield & Wilton Strategies,,4/3/22,4/3/22,1500.0,REP,Trump,Donald Trump,38.0,570.0
Redfield & Wilton Strategies,,4/3/22,4/3/22,1205.0,DEM,Biden,Joe Biden,38.0,458.0
Redfield & Wilton Strategies,,4/3/22,4/3/22,1205.0,REP,Trump,Donald Trump,43.0,518.0
Redfield & Wilton Strategies,,4/3/22,4/3/22,1205.0,DEM,Harris,Kamala Harris,35.0,422.0
Redfield & Wilton Strategies,,4/3/22,4/3/22,1205.0,REP,Trump,Donald Trump,44.0,530.0
Harris Poll,,3/23/22,3/24/22,1990.0,DEM,Biden,Joe Biden,41.0,816.0
Harris Poll,,3/23/22,3/24/22,1990.0,REP,Trump,Donald Trump,47.0,935.0
Harris Poll,,3/23/22,3/24/22,1990.0,DEM,Harris,Kamala Harris,38.0,756.0
Harris Poll,,3/23/22,3/24/22,1990.0,REP,Trump,Donald Trump,49.0,975.0
